StreetAddressID	POI	Distance
140804	Hospital - The Canberra Hospital	6.2
140804	Primary School - Chapman Primary	1.8
140804	High School - Stromlo High	2.3
140804	College - Marist College Canberra	4.6
140804	University - Australian National University	12.5
140805	City GPO	1.7
140805	Major Shopping Centre - Cooleman Court	3.7
140805	Hospital - The Canberra Hospital	6.2
140805	Primary School - Chapman Primary	1.8
140805	High School - Stromlo High	2.3
140805	College - Marist College Canberra	4.6
140805	University - Australian National University	12.5
140806	City GPO	1.8
140806	Major Shopping Centre - Cooleman Court	3.7
140806	Hospital - The Canberra Hospital	6.2
140806	Primary School - Chapman Primary	1.8
140806	High School - Stromlo High	2.3
140806	College - Marist College Canberra	4.6
140806	University - Australian National University	12.5
140807	City GPO	1.9
140807	Major Shopping Centre - Cooleman Court	3.9
140807	Hospital - The Canberra Hospital	6.4
140807	Primary School - Chapman Primary	2.0
140807	High School - Stromlo High	2.5
140807	College - Marist College Canberra	4.8
140807	University - Australian National University	12.7
140808	City GPO	1.9
140808	Major Shopping Centre - Cooleman Court	3.7
140808	Hospital - The Canberra Hospital	6.3
140808	Primary School - Chapman Primary	1.8
140808	High School - Stromlo High	2.4
140808	College - Marist College Canberra	4.7
140808	University - Australian National University	12.5
140809	City GPO	1.9
140809	Major Shopping Centre - Cooleman Court	3.7
140809	Hospital - The Canberra Hospital	6.3
140809	Primary School - Chapman Primary	1.8
140809	High School - Stromlo High	2.4
140809	College - Marist College Canberra	4.7
140809	University - Australian National University	12.5
140810	City GPO	1.9
140810	Major Shopping Centre - Cooleman Court	3.7
140810	Hospital - The Canberra Hospital	6.3
140810	Primary School - Chapman Primary	1.8
140810	High School - Stromlo High	2.4
140810	College - Marist College Canberra	4.8
140810	University - Australian National University	12.5
140811	City GPO	1.9
140811	Major Shopping Centre - Cooleman Court	3.7
140811	Hospital - The Canberra Hospital	6.4
140811	Primary School - Chapman Primary	1.8
140811	High School - Stromlo High	2.4
140811	College - Marist College Canberra	4.8
140811	University - Australian National University	12.6
140812	City GPO	1.8
140812	Major Shopping Centre - Cooleman Court	3.9
140812	Hospital - The Canberra Hospital	6.5
140812	Primary School - Chapman Primary	2.0
140812	High School - Stromlo High	2.6
140812	College - Marist College Canberra	4.9
140812	University - Australian National University	12.7
140813	City GPO	1.9
140813	Major Shopping Centre - Cooleman Court	3.8
140813	Hospital - The Canberra Hospital	6.4
140813	Primary School - Chapman Primary	1.9
140813	High School - Stromlo High	2.4
140813	College - Marist College Canberra	4.8
140813	University - Australian National University	12.6
140814	City GPO	1.8
140814	Major Shopping Centre - Cooleman Court	4.0
140814	Hospital - The Canberra Hospital	6.5
140814	Primary School - Chapman Primary	2.1
140814	High School - Stromlo High	2.6
