StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
109074	BA-5229-OU			LJ Hooker Commercial Canberra		2013	24	False	True				Commercial	Commercial			
109076	BX-9315-SO							False	True				Unit	Unit			
109077	GN-1745-UI	210000	2008-07-09					False	False	7	12		Commercial	Retail			186
109078	AK-9888-DP							False	True				Unit	Unit			
109080	BD-8040-JM	350000	2017-06-30					False	False	6	12	1	Commercial	Retail	2	2	186
109082	KB-0775-ID	310000	2010-09-14					False	False	5	12		Commercial	Retail			186
109084	HW-9665-FF			LJ Hooker Commercial Canberra	80000	2015	706	False	False				Commercial	Commercial			
109085	NI-4183-DX							False	False				House	House			
109086	XD-4452-LJ	455000	2013-07-26					False	False	15	25	2	House	House	1	3	817
109087	NF-5304-AF							False	False				House	House			
109088	SN-5846-GE	282000	2005-02-24					False	False	16	25		House	House			742
109089	DG-0877-ZW	459000	2009-02-26					False	False	12	29	2	House	House	1	3	893
109090	WU-6833-SI	160000	1999-06-27					False	False	17	25	0	House	House	2	3	861
109091	EX-5375-BG	463000	2012-08-31					False	False	7	17		House	House			1271
109092	IE-6309-GJ	109000	1994-04-21					False	False	19	18		House	House			797
109093	AU-2646-PB	375000	2009-06-03					False	False	8	17	1	House	House	1	3	927
109094	VP-8336-QH	395000	2009-09-30					False	False	18	18	1	House	House	1	3	770
109095	ON-4961-WO							False	False				House	House			
109096	OG-1282-VP							False	False				House	House			
