StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
37120	Sale	2005-06-15T00:00:00	405000	PRIVATE TREATY			
37120	Sale	2001-06-29T00:00:00	260000	PRIVATE TREATY	104.0		
37123	Sale	2014-08-02T00:00:00	468000	PRIVATE TREATY			
37123	Sale	2001-01-10T00:00:00	232000	PRIVATE TREATY			
37125	Sale	1994-06-27T00:00:00	150000	PRIVATE TREATY			
37133	Sale	19977	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2017-05-19T00:00:00	800000.0	PRIVATE TREATY	167.0
37134	Sale		Peter Blackshaw Manuka Projects	2015-11-30T00:00:00	1154000.0	PRIVATE TREATY	16.0
37134	Sale		Luton Properties Woden	2011-07-13T00:00:00	505000.0	AUCTION	
37136	Sale	2000-02-22T00:00:00	175000	PRIVATE TREATY			
37136	Sale	1994-12-16T00:00:00	135000	PRIVATE TREATY			
37137	Sale		Maloney's - the Estate Agent	2012-01-12T00:00:00	570000.0	PRIVATE TREATY	61.0
37137	Sale	2002-04-23T00:00:00	315000	PRIVATE TREATY			
37141	Sale	1994-04-28T00:00:00	170000	PRIVATE TREATY			
37145	Sale	2018-07-09T00:00:00	75000	PRIVATE TREATY			
37145	Sale	2014-04-01T00:00:00	590000	PRIVATE TREATY			
37145	Sale	2008-01-22T00:00:00	515000	PRIVATE TREATY			
37145	Sale	2003-08-27T00:00:00	401000	PRIVATE TREATY			
37145	Sale	1997-08-07T00:00:00	137000	PRIVATE TREATY			
37149	Sale		LJH Manuka	2009-05-08T00:00:00	615000.0	PRIVATE TREATY	27.0
