StreetAddressID	POI	Distance
72105	College - Hawker College	11.4
72105	University - University Of Canberra, Bruce	16.1
72106	City GPO	11.9
72106	Major Shopping Centre - Kippax Fair	12.0
72106	Hospital - Calvary Private Hospital	15.9
72106	Primary School - Duffy Primary	10.9
72106	High School - Belconnen High School, Hawker	11.9
72106	College - Hawker College	11.4
72106	University - University Of Canberra, Bruce	16.1
72107	City GPO	11.8
72107	Major Shopping Centre - Kippax Fair	12.0
72107	Hospital - Calvary Private Hospital	15.8
72107	Primary School - Duffy Primary	10.8
72107	High School - Belconnen High School, Hawker	11.8
72107	College - Hawker College	11.4
72107	University - University Of Canberra, Bruce	16.0
72108	City GPO	11.8
72108	Major Shopping Centre - Kippax Fair	12.0
72108	Hospital - Calvary Private Hospital	15.9
72108	Primary School - Duffy Primary	10.9
72108	High School - Belconnen High School, Hawker	11.9
72108	College - Hawker College	11.4
72108	University - University Of Canberra, Bruce	16.0
72109	City GPO	11.8
72109	Major Shopping Centre - Kippax Fair	12.0
72109	Hospital - Calvary Private Hospital	15.8
72109	Primary School - Duffy Primary	10.8
72109	High School - Belconnen High School, Hawker	11.8
72109	College - Hawker College	11.4
72109	University - University Of Canberra, Bruce	16.0
72110	City GPO	11.8
72110	Major Shopping Centre - Kippax Fair	12.0
72110	Hospital - Calvary Private Hospital	15.8
72110	Primary School - Duffy Primary	10.9
72110	High School - Belconnen High School, Hawker	11.8
72110	College - Hawker College	11.4
72110	University - University Of Canberra, Bruce	16.0
72111	City GPO	11.8
72111	Major Shopping Centre - Kippax Fair	11.9
72111	Hospital - Calvary Private Hospital	15.8
72111	Primary School - Duffy Primary	10.8
72111	High School - Belconnen High School, Hawker	11.8
72111	College - Hawker College	11.3
72111	University - University Of Canberra, Bruce	16.0
72112	City GPO	11.9
72112	Major Shopping Centre - Kippax Fair	12.1
72112	Hospital - Calvary Private Hospital	15.8
72112	Primary School - Duffy Primary	10.8
72112	High School - Belconnen High School, Hawker	11.9
72112	College - Hawker College	11.4
